state_id,dataset,family,seed,task_id,difficulty,ambiguity,drift,retention_pressure,cost_pressure,specialization_need,action,accuracy,retention,stability,cost,cost_good,specialization,future_forgetting,goal,goal_label,score,policy
SVHNContinual_seed1_task2,SVHNContinual,digits-real,1,2,0.5860008705986327,0.46468216528598055,0.5558026677902348,0.6741227598033842,0.5761773171410235,0.6649684074015767,drift_stabilizer,0.7749047553678314,0.999,0.999,0.6822511266937916,0.4314573944218403,0.5870589756093689,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0110501938923786,goal_adaptive_FB_controller
SVHNContinual_seed1_task3,SVHNContinual,digits-real,1,3,0.6164853751164437,0.5207570971588229,0.5476872805723473,0.6276024382509342,0.6201201942979018,0.7058778860762227,drift_stabilizer,0.7772716444384813,0.999,0.999,0.7051747965935257,0.41235433617206196,0.6173507432844507,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.013834284468593,goal_adaptive_FB_controller
SVHNContinual_seed1_task4,SVHNContinual,digits-real,1,4,0.5603237787616734,0.5023999556018484,0.6071717971843381,0.6421228253161184,0.678624187247489,0.6720337546464061,drift_stabilizer,0.7620691391883897,0.999,0.999,0.6876392194956192,0.426967317086984,0.602318343735707,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.008500941984437,goal_adaptive_FB_controller
SVHNContinual_seed1_task5,SVHNContinual,digits-real,1,5,0.5903521956629811,0.4691885850278141,0.6312688681712095,0.7002632692622633,0.7576513044512806,0.726902149280249,drift_stabilizer,0.7741047387934958,0.999,0.999,0.722246917362414,0.39812756886465495,0.6206731177194763,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0125051118532293,goal_adaptive_FB_controller
SVHNContinual_seed2_task1,SVHNContinual,digits-real,2,1,0.5633665041161232,0.49161761621344774,0.41842074233600424,0.6137620287423091,0.530404015444869,0.7436268985579215,RC2O_static,0.839806641932948,0.999,0.9256789306428082,0.6304426706721705,0.4746311077731912,0.6877484749448771,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.017086021188015,goal_adaptive_FB_controller
SVHNContinual_seed2_task2,SVHNContinual,digits-real,2,2,0.5494469091915636,0.4769299570497869,0.48815515982766144,0.6324788526817721,0.5090973516548516,0.7138743559923201,drift_stabilizer,0.7849982172090043,0.999,0.999,0.6725565889536401,0.4395361758719666,0.6134663652361686,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0171229104799164,goal_adaptive_FB_controller
SVHNContinual_seed2_task3,SVHNContinual,digits-real,2,3,0.5916505508407276,0.5393765274060061,0.5405137326594532,0.6652699218870556,0.5686688851089744,0.6778270285155533,drift_stabilizer,0.7637968235292416,0.999,0.999,0.6852984167535273,0.4289179860387272,0.613213644014624,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0102063107621713,goal_adaptive_FB_controller
SVHNContinual_seed2_task4,SVHNContinual,digits-real,2,4,0.6054168524096235,0.4402486173425707,0.584809549447483,0.7169600676696432,0.6859853563238327,0.7320834963577217,drift_stabilizer,0.7533409818433362,0.999,0.999,0.7057687939909807,0.4118593383408494,0.6251105173635266,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.007406313206396,goal_adaptive_FB_controller
SVHNContinual_seed2_task5,SVHNContinual,digits-real,2,5,0.5637446887187041,0.4828944407860259,0.6659409216932358,0.7199501451213391,0.7321347609083925,0.7182448902972433,drift_stabilizer,0.7774107304071185,0.999,0.999,0.7131610048488967,0.40569916262591943,0.6099342360998313,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0128016008634146,goal_adaptive_FB_controller
SVHNContinual_seed3_task1,SVHNContinual,digits-real,3,1,0.5885276027343417,0.5255634763903307,0.4735920942558293,0.5890322373711214,0.48892911555075597,0.7384753591482194,drift_stabilizer,0.7696722368045181,0.999,0.999,0.672904335384849,0.43924638717929254,0.6279517889401781,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.013959169294338,goal_adaptive_FB_controller
SVHNContinual_seed3_task2,SVHNContinual,digits-real,3,2,0.5312992378853533,0.48331550928341127,0.5268746051361451,0.6481753452424809,0.5678061738956911,0.6771894856462664,drift_stabilizer,0.7765128776589051,0.999,0.999,0.6630886470702253,0.4474261274414789,0.5983416624705667,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.013459335916802,goal_adaptive_FB_controller
SVHNContinual_seed3_task3,SVHNContinual,digits-real,3,3,0.6199003082925738,0.5260286416829557,0.5138324577948258,0.6356716765535357,0.6578974816959147,0.7543962014181311,drift_stabilizer,0.7530433616179886,0.999,0.999,0.7158946466039219,0.4034211278300651,0.6470258630348759,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0090866511803873,goal_adaptive_FB_controller
SVHNContinual_seed3_task4,SVHNContinual,digits-real,3,4,0.5968339211545671,0.45916904574950496,0.6064680358732583,0.6794767137165842,0.7005671986397475,0.7613295657454036,drift_stabilizer,0.7776959360576192,0.999,0.999,0.697444089778968,0.41879659185085993,0.6277363576812548,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0153222461779543,goal_adaptive_FB_controller
SVHNContinual_seed3_task5,SVHNContinual,digits-real,3,5,0.5538472915296347,0.5104367430075032,0.6414489593322754,0.6591043076622055,0.6684104074974251,0.7032288967191191,drift_stabilizer,0.7691734263115813,0.999,0.999,0.6969308283338576,0.41922430972178537,0.620097235662606,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0120229669458243,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed0_task1,SplitCIFAR100Coarse,natural-images,0,1,0.7891440889045508,0.6550693630389074,0.4404313897209378,0.7220676082286035,0.6244076210190063,0.9984088392064309,drift_stabilizer,0.7044473400298311,0.999,0.999,0.7528514401319508,0.3726237998900409,0.7446526203089416,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0027306540343455,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed0_task2,SplitCIFAR100Coarse,natural-images,0,2,0.8370038088674012,0.6705661471532373,0.4354246031941269,0.8119930352228502,0.5938712504143434,0.9879015943091742,drift_stabilizer,0.6895215771388586,0.9976741721227643,0.999,0.7571985826111725,0.36900118115735625,0.7414759857475227,0.0023258278772356755,Goal_B_retention,Goal B: maximize retention,1.9959642631400094,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed0_task3,SplitCIFAR100Coarse,natural-images,0,3,0.7519233787273665,0.6888454773930675,0.5027827072170505,0.7533388778681649,0.6897732714847741,0.9340123684663801,drift_stabilizer,0.7121835981204144,0.998952524654833,0.999,0.7470270692340851,0.3774774423049291,0.7033667070271572,0.001047475345167026,Goal_B_retention,Goal B: maximize retention,2.001101530538111,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed0_task4,SplitCIFAR100Coarse,natural-images,0,4,0.8029460515928258,0.6693333139351509,0.5525307134709384,0.8379991311555857,0.7794374539500976,0.9236748638044845,drift_stabilizer,0.6811384723847868,0.999,0.999,0.7771334102475838,0.35238882479368017,0.7195523182411874,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,1.9922162147792388,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed0_task5,SplitCIFAR100Coarse,natural-images,0,5,0.7757683300593559,0.681560986747505,0.6234940788336261,0.7965117729626255,0.7826339626856182,0.9388151790198968,drift_stabilizer,0.6989258643011517,0.999,0.999,0.7588169637898181,0.36765253017515154,0.713895427819467,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,1.9977499285810498,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed1_task1,SplitCIFAR100Coarse,natural-images,1,1,0.7691142062934752,0.6985454725455252,0.352806142848499,0.7414296450316046,0.6114983021682535,0.9177840209929593,drift_stabilizer,0.7106984091221309,0.999,0.999,0.7280426034631138,0.3932978304474052,0.7158930316128354,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0027637174202932,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed1_task2,SplitCIFAR100Coarse,natural-images,1,2,0.8131131115253547,0.6727614997841525,0.43902156199287384,0.7452575117226714,0.6623221628899711,0.9498368631491109,drift_stabilizer,0.698754812976937,0.999,0.999,0.7502731699170109,0.3747723584024909,0.7385830601907462,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0005233678322805,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed1_task3,SplitCIFAR100Coarse,natural-images,1,3,0.7918281031699116,0.6931600126146504,0.5162677364520123,0.7243649381211288,0.7163780334006072,0.9975914102186239,drift_stabilizer,0.7054788557983348,0.999,0.999,0.7784181891717505,0.35131817569020785,0.7710362933834706,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.004613194862358,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed1_task4,SplitCIFAR100Coarse,natural-images,1,4,0.79002626300174,0.6342717682706962,0.5014316793151644,0.7719438695355011,0.785331289664574,0.9448725395949185,drift_stabilizer,0.7075603881877198,0.999,0.999,0.777847828472584,0.35179347627284663,0.7127067198669632,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,1.9994284622566547,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed1_task5,SplitCIFAR100Coarse,natural-images,1,5,0.7710723221501569,0.6594913764709285,0.5727920113514886,0.7489437563131799,0.7742575306729389,1.0,drift_stabilizer,0.7007482300734742,0.999,0.999,0.774175573495498,0.35485368875375156,0.7432541983235724,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0005925732920873,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed2_task1,SplitCIFAR100Coarse,natural-images,2,1,0.7809010999956233,0.7020395691474365,0.37977316069236355,0.7410627283934746,0.5701814880887224,0.9190468780122998,drift_stabilizer,0.6996668546217684,0.999,0.999,0.7399079635979855,0.3834100303350121,0.7054000816673995,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,1.9979105660700212,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed2_task2,SplitCIFAR100Coarse,natural-images,2,2,0.7268590118434352,0.6658653819845225,0.4985588187173504,0.7342935034705377,0.6817924365092294,0.8612412365328956,drift_stabilizer,0.728577136129563,0.999,0.999,0.7467602756798599,0.37769977026678336,0.6779588811789283,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.003554017470101,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed2_task3,SplitCIFAR100Coarse,natural-images,2,3,0.7629835268947399,0.6952627324404606,0.48484518505244173,0.7212045645047555,0.6907043340877023,1.0,drift_stabilizer,0.7083203898975224,0.999,0.999,0.7503776574005836,0.37468528549951363,0.7383052250810941,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.003360903752342,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed2_task4,SplitCIFAR100Coarse,natural-images,2,4,0.809740989495605,0.6497017512715937,0.5346875795765424,0.7819835200817745,0.8176403667231928,0.9261845263853163,drift_stabilizer,0.6951258562997591,0.999,0.999,0.7800020610780898,0.34999828243492515,0.7127269294496528,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,1.9956103639566394,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed2_task5,SplitCIFAR100Coarse,natural-images,2,5,0.8266684095557615,0.6705958799598599,0.5564168615163934,0.7518494344203964,0.8630383594402056,0.8793962754653915,drift_stabilizer,0.6888097820054239,0.999,0.999,0.803081639605312,0.3307653003289066,0.6912889658417133,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,1.990610096202244,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed3_task1,SplitCIFAR100Coarse,natural-images,3,1,0.7246851542948537,0.6642819126679692,0.3797456973252263,0.6558755154960977,0.5452369976970267,0.9912891965369105,drift_stabilizer,0.7239700721958975,0.999,0.999,0.7203881786131128,0.399676517822406,0.7294764915838766,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.008422496708277,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed3_task2,SplitCIFAR100Coarse,natural-images,3,2,0.7798570251325917,0.6355350753962129,0.41745002713744617,0.6639768599788402,0.7251510320012058,0.9417048472445149,drift_stabilizer,0.7125613711331222,0.999,0.999,0.7634540080412495,0.363788326632292,0.7182754496080597,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0020853726323575,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed3_task3,SplitCIFAR100Coarse,natural-images,3,3,0.7857986424152088,0.6885323579339555,0.5136159980759754,0.7852830580575973,0.6778296745770466,0.9882214057836011,drift_stabilizer,0.7004841431032922,0.999,0.999,0.7596907966498934,0.3669243361250888,0.7547599013477438,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0022674498720168,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed3_task4,SplitCIFAR100Coarse,natural-images,3,4,0.7590954001243444,0.7525382228300437,0.5208969715671715,0.7431629210946596,0.7574473497866683,0.9475228343480618,drift_stabilizer,0.6981957343374235,0.999,0.999,0.7765932672974896,0.3528389439187587,0.7327677816601248,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,1.9986774456631775,goal_adaptive_FB_controller
SplitCIFAR100Coarse_seed3_task5,SplitCIFAR100Coarse,natural-images,3,5,0.7987209979268307,0.6636399242406119,0.5632639290031075,0.7842879979320456,0.8356312274774824,0.9510333818817231,drift_stabilizer,0.6966494681793417,0.9924393374253385,0.999,0.7864554640945423,0.3446204465878814,0.7103355822623875,0.007560662574661481,Goal_B_retention,Goal B: maximize retention,1.9867025265336424,goal_adaptive_FB_controller
SplitCIFAR10_seed0_task1,SplitCIFAR10,natural-images,0,1,0.5951231963401031,0.5642485168109856,0.369689596676834,0.5708510588190269,0.5682309930521252,0.8229390949639573,RC2O_static,0.8368967388660946,0.999,0.9230627964592786,0.6231936350025524,0.4806719708312063,0.7275130758815801,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0195759065502945,goal_adaptive_FB_controller
SplitCIFAR10_seed0_task2,SplitCIFAR10,natural-images,0,2,0.6409294866074664,0.5394724043628817,0.2768408068454159,0.5518869410178018,0.5972224096938984,0.7809047050536093,RC2O_static,0.8308731092053232,0.999,0.9400629293321137,0.6632192129911254,0.4473173225073954,0.6952637239615147,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.018826196549358,goal_adaptive_FB_controller
SplitCIFAR10_seed0_task3,SplitCIFAR10,natural-images,0,3,0.6409084803212819,0.5964730543019499,0.34629753266279356,0.6508863433033627,0.6587311995675998,0.8156240234387195,RC2O_static,0.8219486329252723,0.999,0.9237276013890854,0.6645107707096702,0.44624102440860813,0.7214363124313609,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.012994932827328,goal_adaptive_FB_controller
SplitCIFAR10_seed0_task4,SplitCIFAR10,natural-images,0,4,0.5878694360117495,0.5362476691695974,0.42808053014802955,0.6414781733222988,0.6354029073287497,0.8081779193625046,RC2O_static,0.8230179883397786,0.999,0.9244345500758002,0.6404960887043207,0.46625325941306606,0.7100813846789066,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0134282904670076,goal_adaptive_FB_controller
SplitCIFAR10_seed0_task5,SplitCIFAR10,natural-images,0,5,0.6341080583895364,0.5049368983136355,0.4713382031398682,0.6548650410983033,0.7603690150583142,0.8191969331606075,drift_stabilizer,0.7571677403185264,0.999,0.999,0.7256578596386776,0.3952851169677687,0.6490589871779325,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0101204766617395,goal_adaptive_FB_controller
SplitCIFAR10_seed1_task1,SplitCIFAR10,natural-images,1,1,0.5896277139646589,0.5563696010624222,0.2948426931429208,0.6256854474364846,0.45306153223791623,0.7156946476662303,RC2O_static,0.8391558010858708,0.999,0.9411974213090699,0.6214748388036361,0.4821043009969699,0.6716870883243478,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.021089761666219,goal_adaptive_FB_controller
SplitCIFAR10_seed1_task2,SplitCIFAR10,natural-images,1,2,0.6253031061571721,0.5887812447262923,0.27882544326857994,0.6106002449812726,0.6112840535218916,0.7929443735764788,RC2O_static,0.8403401678653277,0.999,0.9358643937732491,0.6572108172339319,0.4523243189717233,0.7175527273272487,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0226760768615466,goal_adaptive_FB_controller
SplitCIFAR10_seed1_task3,SplitCIFAR10,natural-images,1,3,0.6554451046891967,0.5882470330735468,0.4473537773161577,0.667943574963561,0.6110606447596912,0.7580463244379467,drift_stabilizer,0.7518299845629588,0.999,0.999,0.7005473141457623,0.416210571545198,0.6455839671011409,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0092179206562615,goal_adaptive_FB_controller
SplitCIFAR10_seed1_task4,SplitCIFAR10,natural-images,1,4,0.6308233085156676,0.5878155453697678,0.3718970344032895,0.629110995507831,0.6733343965800674,0.7991907299821233,RC2O_static,0.828102117572254,0.999,0.9198341473905964,0.6722984605263733,0.4397512828946889,0.7124422548654684,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0122543764896665,goal_adaptive_FB_controller
SplitCIFAR10_seed1_task5,SplitCIFAR10,natural-images,1,5,0.6330664908622213,0.5496347766142244,0.45894260361929456,0.6498391324986418,0.6988371954646971,0.7767976022631671,drift_stabilizer,0.7548790061884657,0.999,0.999,0.7054355226523769,0.41213706445635256,0.6460986596047105,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0099804210398284,goal_adaptive_FB_controller
SplitCIFAR10_seed2_task1,SplitCIFAR10,natural-images,2,1,0.661393144674172,0.5374582613657736,0.3086905319695931,0.6010293017472977,0.565551180590767,0.8651676801165903,RC2O_static,0.8266659535040672,0.999,0.9365722541714827,0.6425796239935959,0.4645169800053367,0.7338171821548547,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0210576422269915,goal_adaptive_FB_controller
SplitCIFAR10_seed2_task2,SplitCIFAR10,natural-images,2,2,0.5851627668696491,0.5232021127120186,0.33013044317168483,0.5981258369970281,0.5623650595625325,0.7264191142421776,RC2O_static,0.8330554327404514,0.999,0.9250741297735405,0.6421200017713067,0.46489999852391106,0.6873012191207742,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0143176970811476,goal_adaptive_FB_controller
SplitCIFAR10_seed2_task3,SplitCIFAR10,natural-images,2,3,0.6096594993657131,0.5145184151305742,0.35191651081777336,0.6223468321924149,0.5596230206377104,0.7759311084609678,RC2O_static,0.8380665476887601,0.999,0.9243276003050689,0.6448292524068028,0.46264228966099763,0.6906645330018405,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0157831921966363,goal_adaptive_FB_controller
SplitCIFAR10_seed2_task4,SplitCIFAR10,natural-images,2,4,0.600254479537546,0.5345108443191785,0.3459247753101631,0.5800591383893343,0.7285238170213131,0.7777004361785671,RC2O_static,0.8372719391067396,0.999,0.9254300003644169,0.6664983963608132,0.4445846696993223,0.6995981279469549,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0159211281392295,goal_adaptive_FB_controller
SplitCIFAR10_seed2_task5,SplitCIFAR10,natural-images,2,5,0.6134587030524706,0.615544494811624,0.44223219757419086,0.6513766548607212,0.7275055641287176,0.8241851235922791,drift_stabilizer,0.7565101159370404,0.999,0.999,0.7179213504930356,0.40173220792247033,0.6632736769729174,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0116670128745273,goal_adaptive_FB_controller
SplitCIFAR10_seed3_task1,SplitCIFAR10,natural-images,3,1,0.6642775849315627,0.5406182123248098,0.3679707422271125,0.6608654258821052,0.5839322958041161,0.7840231105215867,RC2O_static,0.8323985849651279,0.999,0.9296597346295037,0.6652704167030593,0.4456079860807839,0.6875926659014202,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.014790148504046,goal_adaptive_FB_controller
SplitCIFAR10_seed3_task2,SplitCIFAR10,natural-images,3,2,0.6049674739000255,0.5454938331713125,0.4028071007748514,0.6796834614811847,0.6170858046550558,0.8220747133258542,drift_stabilizer,0.7620959035305378,0.999,0.999,0.6984218227913341,0.4179818143405548,0.6675461166632353,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0145824734425126,goal_adaptive_FB_controller
SplitCIFAR10_seed3_task3,SplitCIFAR10,natural-images,3,3,0.609001277460961,0.5672576047431225,0.47949572662832796,0.6412179749198721,0.6267267871976827,0.76887040189945,drift_stabilizer,0.761841128989122,0.999,0.999,0.7012950574316107,0.41558745214032444,0.6449593265882253,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0121276439625753,goal_adaptive_FB_controller
SplitCIFAR10_seed3_task4,SplitCIFAR10,natural-images,3,4,0.599801877106193,0.5946273990570489,0.3976960168860714,0.6205759285393436,0.6420284985510225,0.8113600978246194,drift_stabilizer,0.7570196815165693,0.999,0.999,0.6934534568424673,0.42212211929794385,0.6633205627149711,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.012844066691365,goal_adaptive_FB_controller
SplitCIFAR10_seed3_task5,SplitCIFAR10,natural-images,3,5,0.6395417347053697,0.5379995638429645,0.45849075722691907,0.6691472869175004,0.7210438674985883,0.8356264448973989,drift_stabilizer,0.7720837021609163,0.999,0.999,0.7234627736082712,0.3971143553264407,0.6720017502182494,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0169810034364217,goal_adaptive_FB_controller
SplitFashionMNIST_seed0_task1,SplitFashionMNIST,fashion,0,1,0.3807521821563378,0.46717666120450047,0.1808695683462322,0.4199432028836281,0.3864781342229844,0.6399003384425044,RC2O_static,0.9155642743355761,0.999,0.9628944380745459,0.5601092169629893,0.5332423191975089,0.6280356253769535,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0497980141243346,goal_adaptive_FB_controller
SplitFashionMNIST_seed0_task2,SplitFashionMNIST,fashion,0,2,0.3685302569197805,0.4567965547888964,0.2479400497607773,0.4461506030568815,0.48076073829601057,0.6184799924875616,RC2O_static,0.9079639515759761,0.999,0.9440015262343417,0.560698403947587,0.5327513300436775,0.6328513875341866,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.041362424910415,goal_adaptive_FB_controller
SplitFashionMNIST_seed0_task3,SplitFashionMNIST,fashion,0,3,0.4026070629431854,0.43116451019978635,0.2372383101070944,0.4813944673365708,0.5559463359358148,0.6546950256144441,RC2O_static,0.8933107914473435,0.999,0.9453125257823192,0.5810423126634326,0.5157980727804727,0.6288606798624691,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0361785930832856,goal_adaptive_FB_controller
SplitFashionMNIST_seed0_task4,SplitFashionMNIST,fashion,0,4,0.3891909280210307,0.4250609251826696,0.28062115274915805,0.43870433785264823,0.5944977679011091,0.5950286985093669,RC2O_static,0.9067573717405466,0.999,0.943622994454832,0.5796571778822395,0.5169523517648005,0.6096529182049629,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0377581689900914,goal_adaptive_FB_controller
SplitFashionMNIST_seed0_task5,SplitFashionMNIST,fashion,0,5,0.3677343403138047,0.42025209460791313,0.3036322937822363,0.5089304808077337,0.6334666384843415,0.6779051082656592,RC2O_static,0.9071891302501618,0.999,0.9499613620509388,0.6067479601185531,0.4943766999012057,0.6639703771277182,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0444090885007093,goal_adaptive_FB_controller
SplitFashionMNIST_seed1_task1,SplitFashionMNIST,fashion,1,1,0.41041833063543803,0.44375406808292506,0.19845685180309924,0.43021508820464843,0.4501174862454107,0.6209350900294169,RC2O_static,0.8763978473021639,0.999,0.9621644400378964,0.5755221558511234,0.5203982034573971,0.6155472708467113,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0359015454614537,goal_adaptive_FB_controller
SplitFashionMNIST_seed1_task2,SplitFashionMNIST,fashion,1,2,0.4315114128310036,0.441533418061148,0.25035097779407656,0.4887921037892913,0.47459758513169953,0.5960761947807884,RC2O_static,0.8901693094659318,0.999,0.9525808219363607,0.5584115070627852,0.534657077447679,0.6346443258706622,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.039301366976956,goal_adaptive_FB_controller
SplitFashionMNIST_seed1_task3,SplitFashionMNIST,fashion,1,3,0.36552637014116496,0.48694053026354267,0.2614808878770518,0.39933448249222075,0.49048393723552836,0.6309231452777158,RC2O_static,0.9080692301288151,0.999,0.939980323849452,0.5812005539854084,0.5156662050121597,0.6339366086629541,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0392408535028563,goal_adaptive_FB_controller
SplitFashionMNIST_seed1_task4,SplitFashionMNIST,fashion,1,4,0.39131769793887156,0.547123078620316,0.25933227393754826,0.44635952801099865,0.5947686714736051,0.6647997021294646,RC2O_static,0.8939723687783752,0.999,0.9303232993347545,0.5713212871380908,0.5238989273849243,0.6629447977529778,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0349442915452207,goal_adaptive_FB_controller
SplitFashionMNIST_seed1_task5,SplitFashionMNIST,fashion,1,5,0.38662635374056525,0.458214248691706,0.2655645480135361,0.4315922477060668,0.6044013611056935,0.6732835197486579,RC2O_static,0.8947275000691199,0.999,0.9498061574392913,0.5731785086227494,0.5223512428143755,0.6458620247025832,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0402041697354654,goal_adaptive_FB_controller
SplitFashionMNIST_seed2_task1,SplitFashionMNIST,fashion,2,1,0.40066181276053725,0.44507347271644654,0.23451611494557628,0.49357430232011024,0.46596749632275475,0.6259836226917374,RC2O_static,0.8949835005222655,0.999,0.95047216059409,0.5771665070103017,0.5190279108247486,0.630327595084179,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0387944614142666,goal_adaptive_FB_controller
SplitFashionMNIST_seed2_task2,SplitFashionMNIST,fashion,2,2,0.39216592874978384,0.4538230682910619,0.18612280836677741,0.45478541262715566,0.5212691123254068,0.593641328389066,RC2O_static,0.8931528055971587,0.999,0.9485619478695062,0.5859851827705498,0.5116790143578751,0.6198146599320052,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.036157940144569,goal_adaptive_FB_controller
SplitFashionMNIST_seed2_task3,SplitFashionMNIST,fashion,2,3,0.33381395994618895,0.4484938036471359,0.3247690321046144,0.43089290508965405,0.48087416635062086,0.6437575716903422,RC2O_static,0.9242464337942509,0.999,0.9425419060923883,0.5513480342166366,0.5405433048194694,0.6399260865704965,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0468333711686344,goal_adaptive_FB_controller
SplitFashionMNIST_seed2_task4,SplitFashionMNIST,fashion,2,4,0.34879615488155685,0.43840755381884255,0.2974896509765069,0.4603351524623008,0.5632812529506968,0.5830948914637215,RC2O_static,0.9238198292215154,0.999,0.9419993230478811,0.5646736730078717,0.5294386058267735,0.6144420565159026,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.043411847776142,goal_adaptive_FB_controller
SplitFashionMNIST_seed2_task5,SplitFashionMNIST,fashion,2,5,0.39196661973560215,0.4454242140808284,0.322400358867788,0.4448126524856268,0.6654346754208411,0.6319252679584378,RC2O_static,0.8894931795282524,0.999,0.9456824891430757,0.5838658982135384,0.5134450848220513,0.624576164697866,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.0346166957694414,goal_adaptive_FB_controller
SplitFashionMNIST_seed3_task1,SplitFashionMNIST,fashion,3,1,0.3473075384596984,0.47122468177423193,0.18794863524914446,0.4416778440139004,0.3542761899153115,0.6677035764531971,RC2O_static,0.9233220958134187,0.999,0.9528200069027397,0.5337298261553817,0.5552251448705152,0.651857511715604,0.0010000000000000009,Goal_B_retention,Goal B: maximize retention,2.052080639575071,goal_adaptive_FB_controller
